0.0342	-0.001563	-0.036999	-0.218577
0.0343	-0.00168	-0.03677	-0.21865
0.0344	-0.001802	-0.036486	-0.218776
0.0345	-0.001924	-0.036201	-0.218901
0.0346	-0.002046	-0.035917	-0.219027
0.0347	-0.002168	-0.035632	-0.219153
0.0348	-0.00229	-0.035348	-0.219279
0.0349	-0.002412	-0.035064	-0.219404
0.035	-0.002534	-0.034779	-0.21953
0.0351	-0.002657	-0.034495	-0.219656
0.0352	-0.002779	-0.03421	-0.219782
0.0353	-0.002901	-0.033926	-0.219907
0.0354	-0.003023	-0.033641	-0.220033
0.0355	-0.003145	-0.033357	-0.220159
0.0356	-0.003267	-0.033073	-0.220285
0.0357	-0.003389	-0.032788	-0.22041
0.0358	-0.003511	-0.032504	-0.220536
0.0359	-0.003633	-0.032219	-0.220662
0.036	-0.003755	-0.031935	-0.220788
0.0361	-0.003877	-0.031651	-0.220913
0.0362	-0.003999	-0.031366	-0.221039
0.0363	-0.004121	-0.031082	-0.221165
0.0364	-0.004243	-0.030797	-0.221291
0.0365	-0.004365	-0.030513	-0.221416
0.0366	-0.004488	-0.030228	-0.221542
0.0367	-0.00461	-0.029944	-0.221668
0.0368	-0.004732	-0.02966	-0.221794
0.0369	-0.004854	-0.029375	-0.221919
0.037	-0.004976	-0.029091	-0.222045
0.0371	-0.005098	-0.028806	-0.222171
0.0372	-0.00522	-0.028522	-0.222297
0.0373	-0.005342	-0.028238	-0.222422
0.0374	-0.005464	-0.027953	-0.222548
0.0375	-0.005586	-0.027669	-0.222674
0.0376	-0.005708	-0.027384	-0.2228
0.0377	-0.00583	-0.0271	-0.222925
0.0378	-0.005952	-0.026816	-0.223051
0.0379	-0.006074	-0.026531	-0.223177
0.038	-0.006196	-0.026247	-0.223303
0.0381	-0.006319	-0.025962	-0.223428
0.0382	-0.006441	-0.025678	-0.223554
0.0383	-0.006563	-0.025393	-0.22368
0.0384	-0.006685	-0.025109	-0.223806
0.0385	-0.006807	-0.024825	-0.223931
0.0386	-0.006929	-0.02454	-0.224057
0.0387	-0.007051	-0.024256	-0.224183
0.0388	-0.007173	-0.023971	-0.224308
0.0389	-0.007295	-0.023687	-0.224434
0.039	-0.007417	-0.023403	-0.22456
0.0391	-0.007539	-0.023118	-0.224686
0.0392	-0.007661	-0.022834	-0.224811
0.0393	-0.007783	-0.022549	-0.224937
0.0394	-0.007905	-0.022265	-0.225063
0.0395	-0.008027	-0.021981	-0.225189
0.0396	-0.00815	-0.021696	-0.225314
0.0397	-0.008272	-0.021412	-0.22544
0.0398	-0.008394	-0.021127	-0.225566
0.0399	-0.008516	-0.020843	-0.225692
0.04	-0.008638	-0.020558	-0.225817
0.0401	-0.008542	-0.02082	-0.225617
0.0402	-0.008422	-0.021142	-0.22538
0.0403	-0.008303	-0.021463	-0.225143
0.0404	-0.008183	-0.021785	-0.224906
0.0405	-0.008063	-0.022107	-0.224669
0.0406	-0.007943	-0.022429	-0.224432
0.0407	-0.007824	-0.022751	-0.224195
0.0408	-0.007704	-0.023073	-0.223959
0.0409	-0.007584	-0.023394	-0.223722
0.041	-0.007464	-0.023716	-0.223485
0.0411	-0.007345	-0.024038	-0.223248
0.0412	-0.007225	-0.02436	-0.223011
0.0413	-0.007105	-0.024682	-0.222774
0.0414	-0.006985	-0.025004	-0.222537
0.0415	-0.006866	-0.025326	-0.2223
0.0416	-0.006746	-0.025647	-0.222063
0.0417	-0.006626	-0.025969	-0.221827
0.0418	-0.006506	-0.026291	-0.22159
0.0419	-0.006387	-0.026613	-0.221353
0.042	-0.006267	-0.026935	-0.221116
0.0421	-0.006147	-0.027257	-0.220879
0.0422	-0.006027	-0.027579	-0.220642
0.0423	-0.005908	-0.0279	-0.220405
0.0424	-0.005788	-0.028222	-0.220168
0.0425	-0.005668	-0.028544	-0.219931
0.0426	-0.005548	-0.028866	-0.219695
0.0427	-0.005429	-0.029188	-0.219458
0.0428	-0.005309	-0.02951	-0.219221
0.0429	-0.005189	-0.029832	-0.218984
0.043	-0.005069	-0.030153	-0.218747
0.0431	-0.00495	-0.030475	-0.21851
0.0432	-0.00483	-0.030797	-0.218273
0.0433	-0.00471	-0.031119	-0.218036
0.0434	-0.00459	-0.031441	-0.217799
0.0435	-0.004471	-0.031763	-0.217563
0.0436	-0.004351	-0.032085	-0.217326
0.0437	-0.004231	-0.032406	-0.217089
0.0438	-0.004111	-0.032728	-0.216852
0.0439	-0.003992	-0.03305	-0.216615
0.044	-0.003872	-0.033372	-0.216378
0.0441	-0.003752	-0.033694	-0.216141
0.0442	-0.003632	-0.034016	-0.215904
0.0443	-0.003513	-0.034338	-0.215667
0.0444	-0.003393	-0.034659	-0.215431
0.0445	-0.003273	-0.034981	-0.215194
0.0446	-0.003153	-0.035303	-0.214957
0.0447	-0.003033	-0.035625	-0.21472
0.0448	-0.002914	-0.035947	-0.214483
0.0449	-0.002794	-0.036269	-0.214246
0.045	-0.002674	-0.03659	-0.214009
0.0451	-0.002554	-0.036912	-0.213772
0.0452	-0.002435	-0.037234	-0.213536
0.0453	-0.002315	-0.037556	-0.213299
0.0454	-0.002195	-0.037878	-0.213062
0.0455	-0.002075	-0.0382	-0.212825
0.0456	-0.001956	-0.038522	-0.212588
0.0457	-0.001836	-0.038843	-0.212351
0.0458	-0.001743	-0.039101	-0.212158
0.0459	-0.001661	-0.039332	-0.211985
0.046	-0.001579	-0.039563	-0.211811
0.0461	-0.001497	-0.039793	-0.211637
0.0462	-0.001416	-0.040024	-0.211463
0.0463	-0.001334	-0.040255	-0.21129
0.0464	-0.001252	-0.040485	-0.211116
0.0465	-0.00117	-0.040716	-0.210942
0.0466	-0.001088	-0.040947	-0.210769
0.0467	-0.001007	-0.041177	-0.210595
0.0468	-0.000925	-0.041408	-0.210421
0.0469	-0.000843	-0.041639	-0.210247
0.047	-0.000761	-0.041869	-0.210074
0.0471	-0.00068	-0.0421	-0.2099
0.0472	-0.000598	-0.042331	-0.209726
0.0473	-0.000516	-0.042561	-0.209552
0.0474	-0.000434	-0.042792	-0.209379
0.0475	-0.000352	-0.043022	-0.209205
0.0476	-0.000271	-0.043253	-0.209031
0.0477	-0.000189	-0.043484	-0.208858
0.0478	-0.000107	-0.043714	-0.208684
0.0479	-2.5e-05	-0.043945	-0.20851
0.048	5.7e-05	-0.044176	-0.208336
0.0481	0.000138	-0.044406	-0.208163
0.0482	0.00022	-0.044637	-0.207989
0.0483	0.000302	-0.044868	-0.207815
0.0484	0.000384	-0.045098	-0.207641
0.0485	0.000465	-0.045329	-0.207468
0.0486	0.000547	-0.04556	-0.207294
0.0487	0.000629	-0.04579	-0.20712
0.0488	0.000711	-0.046021	-0.206946
0.0489	0.000793	-0.046252	-0.206773
0.049	0.000874	-0.046482	-0.206599
0.0491	0.000956	-0.046713	-0.206425
0.0492	0.001038	-0.046943	-0.206252
0.0493	0.00112	-0.047174	-0.206078
0.0494	0.001202	-0.047405	-0.205904
0.0495	0.001283	-0.047635	-0.20573
0.0496	0.001365	-0.047866	-0.205557
0.0497	0.001447	-0.048097	-0.205383
0.0498	0.001529	-0.048327	-0.205209
0.0499	0.00161	-0.048558	-0.205035
0.05	0.001692	-0.048789	-0.204862
