1.000000 	 -0.001425 	 -0.069219 	 0.008245
1.010000 	 -0.001867 	 -0.069179 	 0.007988
1.020000 	 -0.002262 	 -0.069280 	 0.007798
1.030000 	 -0.002594 	 -0.069648 	 0.007635
1.040000 	 -0.001458 	 -0.069814 	 0.007678
1.050000 	 -0.001241 	 -0.069849 	 0.007775
1.060000 	 -0.002046 	 -0.069716 	 0.007298
1.070000 	 -0.001857 	 -0.069603 	 0.006623
1.080000 	 -0.001763 	 -0.069374 	 0.006789
1.090000 	 -0.001106 	 -0.069678 	 0.006832
1.100000 	 -0.001475 	 -0.070106 	 0.006714
1.110000 	 -0.001238 	 -0.070186 	 0.006438
1.120000 	 -0.000921 	 -0.070233 	 0.006260
1.130000 	 -0.001019 	 -0.070154 	 0.006526
1.140000 	 -0.000414 	 -0.070198 	 0.006327
1.150000 	 -0.000580 	 -0.070848 	 0.006179
1.160000 	 -0.000363 	 -0.071001 	 0.006049
1.170000 	 -0.000917 	 -0.071063 	 0.005991
1.180000 	 -0.000627 	 -0.070637 	 0.005926
1.190000 	 -0.000506 	 -0.070591 	 0.005792
1.200000 	 -0.000201 	 -0.070929 	 0.005332
1.210000 	 -0.000130 	 -0.071062 	 0.005353
1.220000 	 -0.000178 	 -0.070911 	 0.005194
1.230000 	 0.000637 	 -0.071019 	 0.004880
1.240000 	 -0.000389 	 -0.071188 	 0.004449
1.250000 	 0.000291 	 -0.071026 	 0.004232
1.260000 	 0.000341 	 -0.070852 	 0.004405
1.270000 	 0.000212 	 -0.071074 	 0.004548
1.280000 	 -0.000422 	 -0.071479 	 0.004519
1.290000 	 0.000575 	 -0.072108 	 0.004177
1.300000 	 0.000996 	 -0.072751 	 0.003834
1.310000 	 0.001131 	 -0.072614 	 0.003787
1.320000 	 0.001364 	 -0.072118 	 0.003298
1.330000 	 0.001448 	 -0.071778 	 0.003534
1.340000 	 0.000834 	 -0.071768 	 0.003353
1.350000 	 0.000609 	 -0.071875 	 0.003045
1.360000 	 0.001536 	 -0.071765 	 0.002839
1.370000 	 0.000822 	 -0.072329 	 0.002446
1.380000 	 0.002438 	 -0.072517 	 0.002609
1.390000 	 0.001741 	 -0.072237 	 0.002845
1.400000 	 0.001878 	 -0.072221 	 0.002853
1.410000 	 0.001920 	 -0.072060 	 0.002476
1.420000 	 0.001463 	 -0.072076 	 0.002192
1.430000 	 0.002004 	 -0.072628 	 0.001849
1.440000 	 0.001916 	 -0.072671 	 0.001705
1.450000 	 0.002323 	 -0.072442 	 0.001493
1.460000 	 0.002288 	 -0.072211 	 0.001292
1.470000 	 0.002352 	 -0.071913 	 0.001240
1.480000 	 0.002645 	 -0.072031 	 0.001227
1.490000 	 0.002208 	 -0.072357 	 0.001145
1.500000 	 0.002092 	 -0.072612 	 0.000874
1.510000 	 0.002349 	 -0.072919 	 0.000884
1.520000 	 0.001379 	 -0.072784 	 0.000539
1.530000 	 0.002294 	 -0.073170 	 0.000240
1.540000 	 0.002344 	 -0.073296 	 -0.000177
1.550000 	 0.002874 	 -0.073303 	 0.000071
1.560000 	 0.002514 	 -0.072818 	 0.000422
1.570000 	 0.003140 	 -0.072870 	 -0.000094
1.580000 	 0.002704 	 -0.073053 	 -0.000360
1.590000 	 0.002906 	 -0.073506 	 -0.000433
1.600000 	 0.002646 	 -0.073374 	 -0.000376
1.610000 	 0.002640 	 -0.073224 	 -0.000802
1.620000 	 0.002879 	 -0.073353 	 -0.001114
1.630000 	 0.003010 	 -0.073590 	 -0.001282
1.640000 	 0.002802 	 -0.073065 	 -0.001123
1.650000 	 0.003105 	 -0.072870 	 -0.001076
1.660000 	 0.002854 	 -0.073313 	 -0.001346
1.670000 	 0.002734 	 -0.073447 	 -0.001767
1.680000 	 0.003030 	 -0.072953 	 -0.002038
1.690000 	 0.002399 	 -0.073054 	 -0.001938
1.700000 	 0.002780 	 -0.072941 	 -0.001925
1.710000 	 0.003124 	 -0.072755 	 -0.001968
1.720000 	 0.002929 	 -0.073080 	 -0.002003
1.730000 	 0.002890 	 -0.073705 	 -0.001838
1.740000 	 0.002928 	 -0.073996 	 -0.002150
1.750000 	 0.003421 	 -0.073815 	 -0.002348
1.760000 	 0.002877 	 -0.073700 	 -0.002321
1.770000 	 0.003884 	 -0.073335 	 -0.002387
1.780000 	 0.003534 	 -0.073484 	 -0.002182
1.790000 	 0.002701 	 -0.073797 	 -0.002634
1.800000 	 0.003047 	 -0.073267 	 -0.002643
1.810000 	 0.003401 	 -0.073076 	 -0.002820
1.820000 	 0.003336 	 -0.073550 	 -0.003342
1.830000 	 0.002990 	 -0.073626 	 -0.003702
1.840000 	 0.003045 	 -0.073350 	 -0.003847
1.850000 	 0.003184 	 -0.073148 	 -0.003656
1.860000 	 0.003015 	 -0.073387 	 -0.003974
1.870000 	 0.003751 	 -0.073440 	 -0.004206
1.880000 	 0.002444 	 -0.073687 	 -0.004056
1.890000 	 0.002787 	 -0.073505 	 -0.004218
1.900000 	 0.002612 	 -0.073595 	 -0.004224
1.910000 	 0.002962 	 -0.073017 	 -0.004484
1.920000 	 0.002861 	 -0.072937 	 -0.004598
1.930000 	 0.002750 	 -0.073303 	 -0.004545
1.940000 	 0.002998 	 -0.073347 	 -0.004709
1.950000 	 0.002606 	 -0.073253 	 -0.004894
1.960000 	 0.003375 	 -0.073077 	 -0.005160
1.970000 	 0.002629 	 -0.073287 	 -0.005573
1.980000 	 0.002555 	 -0.073249 	 -0.005484
1.990000 	 0.002732 	 -0.072841 	 -0.005370
2.000000 	 0.002011 	 -0.073271 	 -0.005373
2.010000 	 0.003153 	 -0.073653 	 -0.005141
2.020000 	 0.002512 	 -0.073677 	 -0.005001
2.030000 	 0.002608 	 -0.073080 	 -0.005041
2.040000 	 0.002398 	 -0.072545 	 -0.005535
2.050000 	 0.002385 	 -0.072941 	 -0.005906
2.060000 	 0.002371 	 -0.073012 	 -0.005886
2.070000 	 0.001862 	 -0.073009 	 -0.005507
2.080000 	 0.003313 	 -0.073243 	 -0.005722
2.090000 	 0.002558 	 -0.073310 	 -0.005861
2.100000 	 0.002651 	 -0.073249 	 -0.006194
2.110000 	 0.001730 	 -0.073391 	 -0.006650
2.120000 	 0.001941 	 -0.072846 	 -0.006291
2.130000 	 0.001666 	 -0.072521 	 -0.006245
2.140000 	 0.001754 	 -0.072595 	 -0.006343
2.150000 	 0.002003 	 -0.073154 	 -0.006324
2.160000 	 0.001330 	 -0.073337 	 -0.005950
2.170000 	 0.001798 	 -0.073109 	 -0.005977
2.180000 	 0.001437 	 -0.073246 	 -0.006001
2.190000 	 0.001853 	 -0.073214 	 -0.006135
2.200000 	 0.001634 	 -0.072750 	 -0.005992
2.210000 	 0.001418 	 -0.072888 	 -0.005978
2.220000 	 0.001562 	 -0.072878 	 -0.005921
2.230000 	 0.000861 	 -0.072653 	 -0.005891
2.240000 	 0.000959 	 -0.072929 	 -0.005966
2.250000 	 0.000979 	 -0.073724 	 -0.006388
2.260000 	 0.000897 	 -0.074001 	 -0.006842
2.270000 	 0.000475 	 -0.073785 	 -0.006493
2.280000 	 -0.000010 	 -0.073412 	 -0.006111
2.290000 	 0.000600 	 -0.073802 	 -0.005953
2.300000 	 0.000374 	 -0.074112 	 -0.006093
2.310000 	 0.000190 	 -0.074149 	 -0.006695
2.320000 	 -0.000327 	 -0.073881 	 -0.007106
2.330000 	 -0.000182 	 -0.073945 	 -0.007053
2.340000 	 0.000053 	 -0.074134 	 -0.006865
2.350000 	 -0.000732 	 -0.074089 	 -0.006742
2.360000 	 -0.000555 	 -0.074406 	 -0.006715
2.370000 	 -0.000429 	 -0.074528 	 -0.006833
2.380000 	 -0.000195 	 -0.074499 	 -0.006793
2.390000 	 -0.000295 	 -0.073970 	 -0.006418
2.400000 	 -0.000547 	 -0.074022 	 -0.006470
2.410000 	 -0.000358 	 -0.074450 	 -0.006816
2.420000 	 -0.000590 	 -0.074529 	 -0.006816
2.430000 	 -0.000708 	 -0.074065 	 -0.006805
2.440000 	 -0.000220 	 -0.074364 	 -0.006496
2.450000 	 -0.000746 	 -0.074468 	 -0.006536
2.460000 	 -0.000813 	 -0.074613 	 -0.007076
2.470000 	 -0.001140 	 -0.074943 	 -0.007392
2.480000 	 -0.000391 	 -0.074761 	 -0.007075
2.490000 	 -0.000471 	 -0.075143 	 -0.006761
2.500000 	 -0.000566 	 -0.075329 	 -0.006781
2.510000 	 -0.000580 	 -0.075420 	 -0.007146
2.520000 	 -0.000800 	 -0.075756 	 -0.006759
2.530000 	 -0.000843 	 -0.076143 	 -0.006615
2.540000 	 -0.000700 	 -0.076173 	 -0.006959
2.550000 	 -0.001851 	 -0.076255 	 -0.006817
2.560000 	 -0.001045 	 -0.076416 	 -0.007063
2.570000 	 -0.002082 	 -0.076310 	 -0.006671
2.580000 	 -0.001472 	 -0.076607 	 -0.006746
2.590000 	 -0.001429 	 -0.076511 	 -0.006508
2.600000 	 -0.001231 	 -0.075923 	 -0.006372
2.610000 	 -0.001459 	 -0.076326 	 -0.006510
2.620000 	 -0.001443 	 -0.076528 	 -0.006530
2.630000 	 -0.001776 	 -0.076537 	 -0.006597
2.640000 	 -0.001840 	 -0.076635 	 -0.006593
2.650000 	 -0.001569 	 -0.077278 	 -0.006451
2.660000 	 -0.001057 	 -0.077271 	 -0.006336
2.670000 	 -0.001660 	 -0.077124 	 -0.006235
2.680000 	 -0.002397 	 -0.076619 	 -0.006184
2.690000 	 -0.002772 	 -0.076880 	 -0.006393
2.700000 	 -0.003471 	 -0.077118 	 -0.006416
2.710000 	 -0.003143 	 -0.076839 	 -0.006174
2.720000 	 -0.003005 	 -0.077117 	 -0.006542
2.730000 	 -0.002825 	 -0.077872 	 -0.006565
2.740000 	 -0.003513 	 -0.077880 	 -0.006409
2.750000 	 -0.003619 	 -0.078098 	 -0.006563
2.760000 	 -0.003222 	 -0.078220 	 -0.006256
2.770000 	 -0.003440 	 -0.078501 	 -0.006206
2.780000 	 -0.003472 	 -0.078705 	 -0.006181
2.790000 	 -0.004566 	 -0.078626 	 -0.006563
2.800000 	 -0.003788 	 -0.078579 	 -0.006690
2.810000 	 -0.003694 	 -0.078574 	 -0.006206
2.820000 	 -0.003450 	 -0.078811 	 -0.005985
2.830000 	 -0.003840 	 -0.078825 	 -0.005769
2.840000 	 -0.004389 	 -0.078852 	 -0.005633
2.850000 	 -0.004321 	 -0.078918 	 -0.005890
2.860000 	 -0.004808 	 -0.079209 	 -0.006084
2.870000 	 -0.004019 	 -0.079373 	 -0.006129
2.880000 	 -0.003698 	 -0.079790 	 -0.005426
2.890000 	 -0.003839 	 -0.079634 	 -0.005245
2.900000 	 -0.003761 	 -0.079677 	 -0.005352
2.910000 	 -0.004757 	 -0.079837 	 -0.005341
2.920000 	 -0.004779 	 -0.080108 	 -0.005797
2.930000 	 -0.004534 	 -0.080163 	 -0.005612
2.940000 	 -0.004601 	 -0.079996 	 -0.005224
2.950000 	 -0.004460 	 -0.080101 	 -0.005403
2.960000 	 -0.004579 	 -0.080284 	 -0.005179
2.970000 	 -0.004469 	 -0.080291 	 -0.005169
2.980000 	 -0.004775 	 -0.080328 	 -0.005009
2.990000 	 -0.005612 	 -0.081009 	 -0.004901
3.000000 	 -0.004567 	 -0.081016 	 -0.004773
3.010000 	 -0.005386 	 -0.081116 	 -0.005118
3.020000 	 -0.004641 	 -0.081411 	 -0.005071
3.030000 	 -0.005498 	 -0.081118 	 -0.004880
3.040000 	 -0.005978 	 -0.080845 	 -0.005131
3.050000 	 -0.005214 	 -0.081553 	 -0.004916
3.060000 	 -0.005439 	 -0.082066 	 -0.004986
3.070000 	 -0.004372 	 -0.082154 	 -0.005026
3.080000 	 -0.004881 	 -0.081659 	 -0.004588
3.090000 	 -0.004941 	 -0.081116 	 -0.004237
3.100000 	 -0.005142 	 -0.081133 	 -0.003692
3.110000 	 -0.005672 	 -0.081511 	 -0.003685
3.120000 	 -0.005378 	 -0.081551 	 -0.003742
3.130000 	 -0.005918 	 -0.081647 	 -0.004293
3.140000 	 -0.006002 	 -0.081461 	 -0.004515
3.150000 	 -0.005555 	 -0.081651 	 -0.004219
3.160000 	 -0.006093 	 -0.082230 	 -0.003989
3.170000 	 -0.005471 	 -0.082308 	 -0.004098
3.180000 	 -0.005281 	 -0.082333 	 -0.004052
3.190000 	 -0.005568 	 -0.082204 	 -0.004052
3.200000 	 -0.006062 	 -0.082008 	 -0.003697
3.210000 	 -0.005982 	 -0.082373 	 -0.003937
3.220000 	 -0.005750 	 -0.082424 	 -0.003957
3.230000 	 -0.005641 	 -0.082583 	 -0.004196
3.240000 	 -0.005608 	 -0.082955 	 -0.004174
3.250000 	 -0.005769 	 -0.082361 	 -0.003294
3.260000 	 -0.006255 	 -0.082038 	 -0.003143
3.270000 	 -0.006220 	 -0.082113 	 -0.003237
3.280000 	 -0.005976 	 -0.082206 	 -0.003256
3.290000 	 -0.006259 	 -0.082328 	 -0.003349
3.300000 	 -0.006331 	 -0.082730 	 -0.003228
3.310000 	 -0.006249 	 -0.082764 	 -0.003110
3.320000 	 -0.005998 	 -0.083139 	 -0.002932
3.330000 	 -0.006461 	 -0.083054 	 -0.002893
3.340000 	 -0.005804 	 -0.083283 	 -0.002747
3.350000 	 -0.005595 	 -0.083365 	 -0.002737
3.360000 	 -0.005881 	 -0.083217 	 -0.002748
3.370000 	 -0.005570 	 -0.083150 	 -0.002751
3.380000 	 -0.005833 	 -0.082841 	 -0.002414
3.390000 	 -0.005467 	 -0.082834 	 -0.001793
3.400000 	 -0.006111 	 -0.082974 	 -0.002042
3.410000 	 -0.006367 	 -0.083073 	 -0.002110
3.420000 	 -0.006460 	 -0.083153 	 -0.002403
3.430000 	 -0.006507 	 -0.083402 	 -0.002364
3.440000 	 -0.005692 	 -0.083392 	 -0.002094
3.450000 	 -0.006622 	 -0.083566 	 -0.002407
3.460000 	 -0.006741 	 -0.083830 	 -0.002506
3.470000 	 -0.006411 	 -0.084131 	 -0.002263
3.480000 	 -0.007096 	 -0.083616 	 -0.001847
3.490000 	 -0.006725 	 -0.083443 	 -0.001773
3.500000 	 -0.006863 	 -0.083468 	 -0.002123
3.510000 	 -0.006374 	 -0.083278 	 -0.001939
3.520000 	 -0.007285 	 -0.083753 	 -0.001616
3.530000 	 -0.006975 	 -0.084113 	 -0.002016
3.540000 	 -0.006766 	 -0.084255 	 -0.002039
3.550000 	 -0.007061 	 -0.084317 	 -0.001629
3.560000 	 -0.006834 	 -0.083844 	 -0.001215
3.570000 	 -0.007098 	 -0.083889 	 -0.001188
3.580000 	 -0.007253 	 -0.084023 	 -0.001450
3.590000 	 -0.007242 	 -0.084466 	 -0.001397
3.600000 	 -0.007455 	 -0.084406 	 -0.000934
3.610000 	 -0.006562 	 -0.084168 	 -0.000766
3.620000 	 -0.007094 	 -0.084213 	 -0.000854
3.630000 	 -0.006818 	 -0.084499 	 -0.000864
3.640000 	 -0.007576 	 -0.084418 	 -0.000954
3.650000 	 -0.007699 	 -0.084007 	 -0.000752
3.660000 	 -0.007785 	 -0.084140 	 -0.000869
3.670000 	 -0.007614 	 -0.083629 	 -0.000720
3.680000 	 -0.006794 	 -0.083296 	 -0.000534
3.690000 	 -0.007375 	 -0.083858 	 -0.000442
3.700000 	 -0.007948 	 -0.084345 	 -0.000387
3.710000 	 -0.007499 	 -0.083907 	 0.000060
3.720000 	 -0.007474 	 -0.083990 	 0.000019
3.730000 	 -0.007570 	 -0.084129 	 -0.000472
3.740000 	 -0.007699 	 -0.083652 	 -0.000531
3.750000 	 -0.007456 	 -0.084333 	 -0.000083
3.760000 	 -0.007200 	 -0.084250 	 0.000030
3.770000 	 -0.007514 	 -0.084088 	 0.000283
3.780000 	 -0.007286 	 -0.083959 	 0.000467
3.790000 	 -0.006976 	 -0.083581 	 0.000386
3.800000 	 -0.007474 	 -0.083191 	 0.000411
3.810000 	 -0.007205 	 -0.083879 	 0.000094
3.820000 	 -0.007057 	 -0.084352 	 -0.000091
3.830000 	 -0.007803 	 -0.084287 	 -0.000084
3.840000 	 -0.007013 	 -0.084364 	 0.000361
3.850000 	 -0.006998 	 -0.084205 	 0.000898
3.860000 	 -0.007391 	 -0.083791 	 0.000911
3.870000 	 -0.007472 	 -0.083643 	 0.001209
3.880000 	 -0.007340 	 -0.084240 	 0.001006
3.890000 	 -0.006799 	 -0.084169 	 0.001098
3.900000 	 -0.007475 	 -0.083978 	 0.000927
3.910000 	 -0.006716 	 -0.083976 	 0.000997
3.920000 	 -0.007313 	 -0.084127 	 0.001144
3.930000 	 -0.007489 	 -0.083571 	 0.001204
3.940000 	 -0.007310 	 -0.083787 	 0.000916
3.950000 	 -0.007710 	 -0.084289 	 0.000971
3.960000 	 -0.007626 	 -0.084504 	 0.001130
3.970000 	 -0.008223 	 -0.084467 	 0.001042
3.980000 	 -0.007445 	 -0.084204 	 0.001276
3.990000 	 -0.008169 	 -0.083693 	 0.001520
4.000000 	 -0.007175 	 -0.083877 	 0.001338
4.010000 	 -0.006823 	 -0.084268 	 0.001505
4.020000 	 -0.007450 	 -0.084339 	 0.001768
4.030000 	 -0.007165 	 -0.083938 	 0.002021
4.040000 	 -0.007306 	 -0.083695 	 0.001911
4.050000 	 -0.007591 	 -0.083975 	 0.001592
4.060000 	 -0.007876 	 -0.084127 	 0.001564
4.070000 	 -0.007726 	 -0.084207 	 0.001913
4.080000 	 -0.007468 	 -0.084556 	 0.001482
4.090000 	 -0.007560 	 -0.084183 	 0.001680
4.100000 	 -0.007486 	 -0.084280 	 0.001838
4.110000 	 -0.007867 	 -0.083998 	 0.002161
4.120000 	 -0.007564 	 -0.084082 	 0.002131
4.130000 	 -0.007424 	 -0.084147 	 0.002253
4.140000 	 -0.007517 	 -0.084061 	 0.002441
4.150000 	 -0.007340 	 -0.083883 	 0.002506
4.160000 	 -0.007616 	 -0.083900 	 0.002163
4.170000 	 -0.007624 	 -0.083783 	 0.002253
4.180000 	 -0.007532 	 -0.083619 	 0.002289
4.190000 	 -0.007204 	 -0.083920 	 0.002553
4.200000 	 -0.007462 	 -0.084524 	 0.002354
4.210000 	 -0.007714 	 -0.084933 	 0.002318
4.220000 	 -0.007282 	 -0.085004 	 0.002552
4.230000 	 -0.007328 	 -0.084772 	 0.002243
4.240000 	 -0.006921 	 -0.084297 	 0.001923
4.250000 	 -0.007005 	 -0.084571 	 0.002485
4.260000 	 -0.006521 	 -0.084920 	 0.003167
4.270000 	 -0.006909 	 -0.085321 	 0.003173
4.280000 	 -0.007203 	 -0.084622 	 0.002813
4.290000 	 -0.007375 	 -0.083876 	 0.003041
4.300000 	 -0.006994 	 -0.083988 	 0.003111
4.310000 	 -0.007247 	 -0.083957 	 0.003348
4.320000 	 -0.007275 	 -0.084293 	 0.003252
4.330000 	 -0.006798 	 -0.084624 	 0.003103
4.340000 	 -0.006629 	 -0.084744 	 0.003036
4.350000 	 -0.007030 	 -0.084305 	 0.003023
4.360000 	 -0.007571 	 -0.083896 	 0.003082
4.370000 	 -0.007173 	 -0.083890 	 0.003312
4.380000 	 -0.007198 	 -0.084246 	 0.003529
4.390000 	 -0.007325 	 -0.084518 	 0.003354
4.400000 	 -0.006817 	 -0.084716 	 0.003064
4.410000 	 -0.007090 	 -0.084280 	 0.003069
4.420000 	 -0.007189 	 -0.084018 	 0.003305
4.430000 	 -0.006975 	 -0.084562 	 0.003112
4.440000 	 -0.006302 	 -0.084409 	 0.003489
4.450000 	 -0.005902 	 -0.084366 	 0.003743
4.460000 	 -0.006497 	 -0.084325 	 0.003656
4.470000 	 -0.006781 	 -0.084819 	 0.003341
4.480000 	 -0.007502 	 -0.084950 	 0.003176
4.490000 	 -0.007480 	 -0.084604 	 0.003155
4.500000 	 -0.007670 	 -0.084664 	 0.003239
4.510000 	 -0.007536 	 -0.085475 	 0.003111
4.520000 	 -0.007032 	 -0.085599 	 0.002821
4.530000 	 -0.006780 	 -0.085260 	 0.003021
4.540000 	 -0.006406 	 -0.084906 	 0.003415
4.550000 	 -0.006741 	 -0.085215 	 0.003593
4.560000 	 -0.006234 	 -0.085266 	 0.003494
4.570000 	 -0.006467 	 -0.085217 	 0.003870
4.580000 	 -0.006545 	 -0.085515 	 0.004067
4.590000 	 -0.006508 	 -0.085789 	 0.004083
4.600000 	 -0.007428 	 -0.085547 	 0.003610
4.610000 	 -0.006828 	 -0.085530 	 0.003769
4.620000 	 -0.006453 	 -0.085894 	 0.003597
4.630000 	 -0.005822 	 -0.085745 	 0.003318
4.640000 	 -0.006698 	 -0.085801 	 0.003486
4.650000 	 -0.006885 	 -0.085721 	 0.003378
4.660000 	 -0.006290 	 -0.085722 	 0.003586
4.670000 	 -0.006312 	 -0.085417 	 0.003617
4.680000 	 -0.005412 	 -0.085383 	 0.003568
4.690000 	 -0.006094 	 -0.085627 	 0.003547
4.700000 	 -0.006647 	 -0.085687 	 0.003595
4.710000 	 -0.006087 	 -0.085822 	 0.003267
4.720000 	 -0.007088 	 -0.085639 	 0.003127
4.730000 	 -0.006509 	 -0.085502 	 0.003118
4.740000 	 -0.006419 	 -0.085882 	 0.003162
4.750000 	 -0.006494 	 -0.086504 	 0.003090
4.760000 	 -0.006270 	 -0.086492 	 0.003166
4.770000 	 -0.006541 	 -0.086554 	 0.003426
4.780000 	 -0.006040 	 -0.086741 	 0.003507
4.790000 	 -0.005941 	 -0.086536 	 0.003387
4.800000 	 -0.005617 	 -0.086562 	 0.003272
4.810000 	 -0.005916 	 -0.086522 	 0.003579
4.820000 	 -0.005886 	 -0.086185 	 0.003764
4.830000 	 -0.005242 	 -0.086047 	 0.003774
4.840000 	 -0.005496 	 -0.086425 	 0.003507
4.850000 	 -0.005633 	 -0.086661 	 0.003363
4.860000 	 -0.006048 	 -0.086574 	 0.003449
4.870000 	 -0.005399 	 -0.086830 	 0.003445
4.880000 	 -0.005741 	 -0.086973 	 0.003285
4.890000 	 -0.006340 	 -0.086865 	 0.003252
4.900000 	 -0.005602 	 -0.087209 	 0.003214
4.910000 	 -0.005562 	 -0.087110 	 0.003329
4.920000 	 -0.005774 	 -0.087030 	 0.003332
4.930000 	 -0.005823 	 -0.087226 	 0.003416
4.940000 	 -0.005285 	 -0.087130 	 0.003361
